分通道结果,
任务间总显著性,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PSTD,1052.0,0.0,1247.0,
HC,1330.0,4.0,1438.0,
任务间不同血红蛋白显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_oxy,380.0,0.0,419.0,
HC_oxy,474.0,4.0,487.0,
PTSD_dxy,364.0,0.0,422.0,
HC_dxy,432.0,0.0,474.0,
PTSD_total,308.0,0.0,406.0,
HC_total,424.0,0.0,477.0,
任务间不同通道显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_1,15.0,0.0,15.0,
HC_1,28.0,0.0,28.0,
PTSD_2,22.0,0.0,23.0,
HC_2,28.0,0.0,27.0,
PTSD_3,14.0,0.0,17.0,
HC_3,27.0,0.0,25.0,
PTSD_4,22.0,0.0,21.0,
HC_4,22.0,0.0,29.0,
PTSD_5,16.0,0.0,20.0,
HC_5,28.0,0.0,28.0,
PTSD_6,27.0,0.0,27.0,
HC_6,23.0,0.0,30.0,
PTSD_7,25.0,0.0,30.0,
HC_7,30.0,0.0,27.0,
PTSD_8,28.0,0.0,32.0,
HC_8,29.0,0.0,32.0,
PTSD_9,24.0,0.0,27.0,
HC_9,24.0,0.0,26.0,
PTSD_10,22.0,0.0,30.0,
HC_10,25.0,0.0,32.0,
PTSD_11,31.0,0.0,33.0,
HC_11,25.0,0.0,32.0,
PTSD_12,23.0,0.0,18.0,
HC_12,27.0,0.0,27.0,
PTSD_13,19.0,0.0,16.0,
HC_13,26.0,0.0,27.0,
PTSD_14,18.0,0.0,18.0,
HC_14,21.0,0.0,29.0,
PTSD_15,22.0,0.0,21.0,
HC_15,32.0,0.0,30.0,
PTSD_16,22.0,0.0,25.0,
HC_16,33.0,0.0,31.0,
PTSD_17,17.0,0.0,18.0,
HC_17,32.0,0.0,31.0,
PTSD_18,15.0,0.0,22.0,
HC_18,23.0,0.0,24.0,
PTSD_19,17.0,0.0,22.0,
HC_19,31.0,0.0,33.0,
PTSD_20,22.0,0.0,24.0,
HC_20,19.0,0.0,22.0,
PTSD_21,20.0,0.0,26.0,
HC_21,19.0,0.0,29.0,
PTSD_22,21.0,0.0,28.0,
HC_22,30.0,0.0,30.0,
PTSD_23,25.0,0.0,35.0,
HC_23,33.0,0.0,34.0,
PTSD_24,28.0,0.0,36.0,
HC_24,34.0,0.0,36.0,
PTSD_25,31.0,0.0,36.0,
HC_25,30.0,1.0,30.0,
PTSD_26,23.0,0.0,30.0,
HC_26,33.0,0.0,35.0,
PTSD_27,28.0,0.0,27.0,
HC_27,29.0,0.0,30.0,
PTSD_28,19.0,0.0,29.0,
HC_28,31.0,1.0,27.0,
PTSD_29,21.0,0.0,28.0,
HC_29,27.0,0.0,32.0,
PTSD_30,33.0,0.0,37.0,
HC_30,29.0,0.0,32.0,
PTSD_31,21.0,0.0,24.0,
HC_31,25.0,0.0,29.0,
PTSD_32,31.0,0.0,33.0,
HC_32,26.0,0.0,34.0,
PTSD_33,21.0,0.0,22.0,
HC_33,28.0,0.0,27.0,
PTSD_34,21.0,0.0,21.0,
HC_34,25.0,0.0,28.0,
PTSD_35,23.0,0.0,25.0,
HC_35,27.0,0.0,29.0,
PTSD_36,28.0,0.0,28.0,
HC_36,27.0,0.0,28.0,
PTSD_37,18.0,0.0,28.0,
HC_37,33.0,0.0,32.0,
PTSD_38,13.0,0.0,25.0,
HC_38,31.0,0.0,31.0,
PTSD_39,16.0,0.0,24.0,
HC_39,30.0,0.0,31.0,
PTSD_40,25.0,0.0,27.0,
HC_40,30.0,0.0,31.0,
PTSD_41,24.0,0.0,30.0,
HC_41,30.0,0.0,29.0,
PTSD_42,23.0,0.0,26.0,
HC_42,28.0,1.0,30.0,
PTSD_43,30.0,0.0,35.0,
HC_43,28.0,1.0,30.0,
PTSD_44,18.0,0.0,28.0,
HC_44,29.0,0.0,34.0,
PTSD_45,18.0,0.0,27.0,
HC_45,22.0,0.0,30.0,
PTSD_46,19.0,0.0,25.0,
HC_46,24.0,0.0,33.0,
PTSD_47,15.0,0.0,19.0,
HC_47,31.0,0.0,35.0,
PTSD_48,18.0,0.0,29.0,
HC_48,28.0,0.0,32.0,
任务间不同ROI显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_Pre-Motor and Supplementary Motor Cortex,48.0,0.0,76.0,
HC_Pre-Motor and Supplementary Motor Cortex,90.0,0.0,96.0,
PTSD_Dorsolateral prefrontal cortex,41.0,0.0,54.0,
HC_Dorsolateral prefrontal cortex,57.0,1.0,64.0,
PTSD_Frontopolar area,129.0,0.0,154.0,
HC_Frontopolar area,152.0,2.0,154.0,
PTSD_Orbitofrontal area,80.0,0.0,90.0,
HC_Orbitofrontal area,79.0,0.0,85.0,
PTSD_Middle Temporal gyrus,121.0,0.0,122.0,
HC_Middle Temporal gyrus,175.0,0.0,170.0,
PTSD_Superior Temporal Gyrus,38.0,0.0,47.0,
HC_Superior Temporal Gyrus,50.0,0.0,53.0,
PTSD_Temporopolar area,55.0,0.0,53.0,
HC_Temporopolar area,75.0,0.0,81.0,
PTSD_Subcentral area,50.0,0.0,52.0,
HC_Subcentral area,46.0,0.0,50.0,
PTSD_pars opercularis_ part of Broca's area,34.0,0.0,44.0,
HC_pars opercularis_ part of Broca's area,55.0,0.0,68.0,
PTSD_pars triangularis Broca's area,151.0,0.0,193.0,
HC_pars triangularis Broca's area,206.0,0.0,220.0,
PTSD_Dorsolateral prefrontal cortex2,218.0,0.0,275.0,
HC_Dorsolateral prefrontal cortex2,243.0,1.0,279.0,
PTSD_Inferior prefrontal gyrus,49.0,0.0,48.0,
HC_Inferior prefrontal gyrus,45.0,0.0,59.0,
PTSD_Retrosubicular area,38.0,0.0,39.0,
HC_Retrosubicular area,57.0,0.0,59.0,
任务间不同任务阶段显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_Resting,666.0,0.0,716.0,
HC_Resting,702.0,3.0,712.0,
PTSD_Count1,359.0,0.0,425.0,
HC_Count1,556.0,0.0,601.0,
PTSD_Speak,227.0,0.0,292.0,
HC_Speak,345.0,0.0,386.0,
PTSD_Count2,254.0,0.0,302.0,
HC_Count2,294.0,0.0,334.0,
PTSD_Listen,354.0,0.0,468.0,
HC_Listen,458.0,4.0,517.0,
PTSD_Count3,244.0,0.0,291.0,
HC_Count3,305.0,1.0,326.0,
组间总显著性,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
PSTD+HC,64.0,0.0,49.0,
组间不同血红蛋白显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
oxy,15.0,0.0,13.0,
dxy,30.0,0.0,16.0,
total,19.0,0.0,20.0,
组间不同通道显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
1,7.0,0.0,0.0,
2,3.0,0.0,1.0,
3,3.0,0.0,2.0,
4,3.0,0.0,2.0,
5,5.0,0.0,4.0,
6,1.0,0.0,0.0,
7,0.0,0.0,2.0,
8,0.0,0.0,1.0,
9,0.0,0.0,0.0,
10,4.0,0.0,1.0,
11,0.0,0.0,1.0,
12,2.0,0.0,6.0,
13,4.0,0.0,2.0,
14,0.0,0.0,2.0,
15,1.0,0.0,1.0,
16,1.0,0.0,1.0,
17,3.0,0.0,1.0,
18,0.0,0.0,0.0,
19,3.0,0.0,1.0,
20,1.0,0.0,0.0,
21,0.0,0.0,0.0,
22,0.0,0.0,0.0,
23,0.0,0.0,0.0,
24,6.0,0.0,0.0,
25,1.0,0.0,1.0,
26,0.0,0.0,0.0,
27,0.0,0.0,2.0,
28,0.0,0.0,1.0,
29,0.0,0.0,0.0,
30,0.0,0.0,0.0,
31,0.0,0.0,0.0,
32,0.0,0.0,0.0,
33,2.0,0.0,1.0,
34,0.0,0.0,0.0,
35,0.0,0.0,0.0,
36,0.0,0.0,0.0,
37,4.0,0.0,2.0,
38,1.0,0.0,0.0,
39,3.0,0.0,1.0,
40,0.0,0.0,0.0,
41,0.0,0.0,0.0,
42,0.0,0.0,0.0,
43,1.0,0.0,8.0,
44,0.0,0.0,0.0,
45,0.0,0.0,5.0,
46,0.0,0.0,0.0,
47,2.0,0.0,0.0,
48,3.0,0.0,0.0,
组间不同ROI显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
Pre-Motor and Supplementary Motor Cortex,7.0,0.0,1.0,
Dorsolateral prefrontal cortex,0.0,0.0,0.0,
Frontopolar area,1.0,0.0,5.0,
Orbitofrontal area,0.0,0.0,3.0,
Middle Temporal gyrus,18.0,0.0,6.0,
Superior Temporal Gyrus,0.0,0.0,0.0,
Temporopolar area,5.0,0.0,10.0,
Subcentral area,1.0,0.0,0.0,
pars opercularis_ part of Broca's area,2.0,0.0,0.0,
pars triangularis Broca's area,18.0,0.0,7.0,
Dorsolateral prefrontal cortex2,5.0,0.0,14.0,
Inferior prefrontal gyrus,4.0,0.0,2.0,
Retrosubicular area,3.0,0.0,1.0,
组间不同任务阶段显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
Resting,4.0,0.0,2.0,
Count1,1.0,0.0,3.0,
Speak,5.0,0.0,8.0,
Count2,38.0,0.0,22.0,
Listen,8.0,0.0,4.0,
Count3,8.0,0.0,10.0,
