oxytype, roi, period, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,0.29775363206863,0.99700939655304,0.69887892701599,0.64748005383504
1.00000000000000,0.00000000000000,2.00000000000000,0.01607989519835,0.00638371473178,0.72204597457343,0.63209221179191
1.00000000000000,0.00000000000000,3.00000000000000,0.64366960525513,0.47436922788620,0.25980449531999,0.44172570845415
1.00000000000000,0.00000000000000,4.00000000000000,0.47676920890808,0.02023160457611,0.22806307732955,0.22202222930849
1.00000000000000,0.00000000000000,5.00000000000000,0.96370625495911,0.03758519887924,0.91920332251983,0.75911966964545
1.00000000000000,0.00000000000000,6.00000000000000,0.04411067068577,0.03074094839394,0.16876772537227,0.16352437587795
1.00000000000000,1.00000000000000,1.00000000000000,0.43254891037941,0.20588956773281,0.81629215912084,0.92713253315076
1.00000000000000,1.00000000000000,2.00000000000000,0.40544864535332,0.86027926206589,0.90185611434630,0.99570772339036
1.00000000000000,1.00000000000000,3.00000000000000,0.74293869733810,0.41192713379860,0.36416662667866,0.34100131514783
1.00000000000000,1.00000000000000,4.00000000000000,0.40079620480537,0.06076882779598,0.52080118635633,0.77555325298423
1.00000000000000,1.00000000000000,5.00000000000000,0.61788219213486,0.50956100225449,0.20775379842677,0.15090209811763
1.00000000000000,1.00000000000000,6.00000000000000,0.39243844151497,0.02197422459722,0.80658913525737,0.96996101850672
1.00000000000000,2.00000000000000,1.00000000000000,0.52403736114502,0.00426387647167,0.87712187666798,0.60179503666610
1.00000000000000,2.00000000000000,2.00000000000000,0.90665197372437,0.06700108200312,0.23894238448904,0.16029657919532
1.00000000000000,2.00000000000000,3.00000000000000,0.78335809707642,0.38137054443359,0.33626906909120,0.25185550913540
1.00000000000000,2.00000000000000,4.00000000000000,0.97048699855804,0.09132751822472,0.48063223847640,0.39235414545794
1.00000000000000,2.00000000000000,5.00000000000000,0.42464447021484,0.35204249620438,0.52715465908157,0.60930784940265
1.00000000000000,2.00000000000000,6.00000000000000,0.04560055211186,0.04465068504214,0.41646842187374,0.52206076362166
1.00000000000000,3.00000000000000,1.00000000000000,0.75625264644623,0.41911172866821,0.47437101440233,0.58689621903803
1.00000000000000,3.00000000000000,2.00000000000000,0.46245265007019,0.04441155865788,0.12946898569762,0.10539161967697
1.00000000000000,3.00000000000000,3.00000000000000,0.98615336418152,0.01630593650043,0.24396918113466,0.18392701914143
1.00000000000000,3.00000000000000,4.00000000000000,0.60998249053955,0.00441443594173,0.26997196782142,0.16352437587795
1.00000000000000,3.00000000000000,5.00000000000000,0.71611791849136,0.48091018199921,0.45772560787346,0.51509088361773
1.00000000000000,3.00000000000000,6.00000000000000,0.42838340997696,0.02739393897355,0.52397402668035,0.71049439245342
1.00000000000000,4.00000000000000,1.00000000000000,0.36683011054993,0.49442824721336,0.17134562832899,0.19853952090648
1.00000000000000,4.00000000000000,2.00000000000000,0.26899904012680,0.00000443785530,0.83512966821152,0.94424558657092
1.00000000000000,4.00000000000000,3.00000000000000,0.23559036850929,0.60921269655228,0.56108349641614,0.48098002437141
1.00000000000000,4.00000000000000,4.00000000000000,0.39285755157471,0.55314695835114,0.09114366252390,0.14193318552445
1.00000000000000,4.00000000000000,5.00000000000000,0.33470949530602,0.91618776321411,0.04934451392751,0.07497020596577
1.00000000000000,4.00000000000000,6.00000000000000,0.14129847288132,0.23063434660435,0.89704684387016,0.96996101850672
1.00000000000000,5.00000000000000,1.00000000000000,0.70264798402786,0.85631257295609,0.84036265088368,0.86755298861076
1.00000000000000,5.00000000000000,2.00000000000000,0.13825906813145,0.00490570021793,0.63177647891180,0.52907881555433
1.00000000000000,5.00000000000000,3.00000000000000,0.21404851973057,0.10686546564102,0.21606768882036,0.33020202100744
1.00000000000000,5.00000000000000,4.00000000000000,0.31167379021645,0.13407121598721,0.64636234426878,0.98712366702692
1.00000000000000,5.00000000000000,5.00000000000000,0.87946671247482,0.96276342868805,0.24492601500750,0.23027525667711
1.00000000000000,5.00000000000000,6.00000000000000,0.46344888210297,0.32022863626480,0.53115659443296,0.61686208556273
1.00000000000000,6.00000000000000,1.00000000000000,0.14484408497810,0.43295416235924,0.14516143911829,0.16680092434206
1.00000000000000,6.00000000000000,2.00000000000000,0.27423271536827,0.00000832363185,0.94540432046430,0.52907881555433
1.00000000000000,6.00000000000000,3.00000000000000,0.32578703761101,0.89051181077957,0.99391331688695,0.69453325995826
1.00000000000000,6.00000000000000,4.00000000000000,0.76962459087372,0.00287218834274,0.48081152578885,0.23027525667711
1.00000000000000,6.00000000000000,5.00000000000000,0.26447266340256,0.59462821483612,0.87641672229722,0.92713253315076
1.00000000000000,6.00000000000000,6.00000000000000,0.78093445301056,0.07476507127285,0.06443585164958,0.05616452090427
1.00000000000000,7.00000000000000,1.00000000000000,0.62779152393341,0.67755728960037,0.71352839750854,0.67084530929047
1.00000000000000,7.00000000000000,2.00000000000000,0.01053427252918,0.00029454517062,0.73544188063565,0.55762282677537
1.00000000000000,7.00000000000000,3.00000000000000,0.19125232100487,0.94959622621536,0.63440054435572,0.91858813222436
1.00000000000000,7.00000000000000,4.00000000000000,0.04526907205582,0.63024097681046,0.06654347856010,0.13061866646135
1.00000000000000,7.00000000000000,5.00000000000000,0.78955137729645,0.40314149856567,0.56044265997640,0.46111944508915
1.00000000000000,7.00000000000000,6.00000000000000,0.69676721096039,0.98525607585907,0.86943685378491,0.85065254441322
1.00000000000000,8.00000000000000,1.00000000000000,0.38612383604050,0.51983296871185,0.91895685149326,0.95281227108472
1.00000000000000,8.00000000000000,2.00000000000000,0.11938010901213,0.07619901746511,0.40783539254435,0.46111944508915
1.00000000000000,8.00000000000000,3.00000000000000,0.56193000078201,0.75701367855072,0.66886635761695,0.59432428506678
1.00000000000000,8.00000000000000,4.00000000000000,0.01295420993119,0.35118559002876,0.73019718626811,0.46768823302998
1.00000000000000,8.00000000000000,5.00000000000000,0.36744534969330,0.60940712690353,0.75323318170608,0.74279415946994
1.00000000000000,8.00000000000000,6.00000000000000,0.50706130266190,0.30901619791985,0.58056216223472,0.60179503666610
1.00000000000000,9.00000000000000,1.00000000000000,0.76270979642868,0.87638622522354,0.06658599200605,0.06819995738781
1.00000000000000,9.00000000000000,2.00000000000000,0.09875933080912,0.00014641128655,0.43446595888128,0.18750323234650
1.00000000000000,9.00000000000000,3.00000000000000,0.52146524190903,0.25000512599945,0.06193483156240,0.07151945540751
1.00000000000000,9.00000000000000,4.00000000000000,0.49836647510529,0.38902947306633,0.45693095860245,0.53614455438213
1.00000000000000,9.00000000000000,5.00000000000000,0.80124568939209,0.41323301196098,0.95377689309522,0.89301517930308
1.00000000000000,9.00000000000000,6.00000000000000,0.10447178035975,0.70029956102371,0.84101859430745,0.80039104129516
1.00000000000000,10.00000000000000,1.00000000000000,0.64704746007919,0.68727457523346,0.51404451876803,0.60179503666610
1.00000000000000,10.00000000000000,2.00000000000000,0.85911703109741,0.00206128624268,0.24384941739588,0.10772583126804
1.00000000000000,10.00000000000000,3.00000000000000,0.05907124653459,0.18735229969025,0.55145919744210,0.68660267083540
1.00000000000000,10.00000000000000,4.00000000000000,0.45800063014030,0.11833800375462,0.89729532137864,0.95281227108472
1.00000000000000,10.00000000000000,5.00000000000000,0.77160638570786,0.13540112972260,0.92809137169045,0.85065254441322
1.00000000000000,10.00000000000000,6.00000000000000,0.78320395946503,0.00475750537589,0.90578422785231,0.87602647083231
1.00000000000000,11.00000000000000,1.00000000000000,0.32155281305313,0.43657511472702,0.01713735517162,0.01983971328235
1.00000000000000,11.00000000000000,2.00000000000000,0.01059510745108,0.00432245060802,0.19729650532280,0.13061866646135
1.00000000000000,11.00000000000000,3.00000000000000,0.20039972662926,0.99936032295227,0.48201972280023,0.32488632606819
1.00000000000000,11.00000000000000,4.00000000000000,0.41002961993217,0.00223922543228,0.53875923956121,0.36326996231256
1.00000000000000,11.00000000000000,5.00000000000000,0.89604699611664,0.80894917249680,0.24565753811762,0.29416827098285
1.00000000000000,11.00000000000000,6.00000000000000,0.17431999742985,0.00912437681109,0.95966441241422,0.92713253315076
1.00000000000000,12.00000000000000,1.00000000000000,0.10070127993822,0.73257368803024,0.22738494347045,0.19113051929104
1.00000000000000,12.00000000000000,2.00000000000000,0.36882811784744,0.00380694470368,0.44067093364786,0.61686208556273
1.00000000000000,12.00000000000000,3.00000000000000,0.37283170223236,0.95690304040909,0.97280217443166,0.85909469644366
1.00000000000000,12.00000000000000,4.00000000000000,0.06588005274534,0.04352026432753,0.56806984221550,0.36897623604174
1.00000000000000,12.00000000000000,5.00000000000000,0.88802862167358,0.31077572703362,0.19803951159733,0.21398323874357
1.00000000000000,12.00000000000000,6.00000000000000,0.11080794781446,0.34693497419357,0.02039136116734,0.06194068175139
2.00000000000000,0.00000000000000,1.00000000000000,0.29775363206863,0.99700939655304,0.69887892592846,0.64748005383504
2.00000000000000,0.00000000000000,2.00000000000000,0.01607989519835,0.00638371473178,0.72204597367656,0.63209221179191
2.00000000000000,0.00000000000000,3.00000000000000,0.64366960525513,0.47436922788620,0.25980449504124,0.44172570845415
2.00000000000000,0.00000000000000,4.00000000000000,0.47676920890808,0.02023160457611,0.22806307684291,0.22202222930849
2.00000000000000,0.00000000000000,5.00000000000000,0.96370625495911,0.03758519887924,0.91920332035162,0.75911966964545
2.00000000000000,0.00000000000000,6.00000000000000,0.04411067068577,0.03074094839394,0.16876772637129,0.16352437587795
2.00000000000000,1.00000000000000,1.00000000000000,0.43254891037941,0.20588956773281,0.81629216238433,0.92713253315076
2.00000000000000,1.00000000000000,2.00000000000000,0.40544864535332,0.86027926206589,0.90185611437550,0.99570772339036
2.00000000000000,1.00000000000000,3.00000000000000,0.74293869733810,0.41192713379860,0.36416662247283,0.34100131514783
2.00000000000000,1.00000000000000,4.00000000000000,0.40079620480537,0.06076882779598,0.52080118587667,0.77555325298423
2.00000000000000,1.00000000000000,5.00000000000000,0.61788219213486,0.50956100225449,0.20775379822542,0.15090209811763
2.00000000000000,1.00000000000000,6.00000000000000,0.39243844151497,0.02197422459722,0.80658913606386,0.96996101850672
2.00000000000000,2.00000000000000,1.00000000000000,0.52403736114502,0.00426387647167,0.87712187524110,0.60179503666610
2.00000000000000,2.00000000000000,2.00000000000000,0.90665197372437,0.06700108200312,0.23894238438544,0.16029657919532
2.00000000000000,2.00000000000000,3.00000000000000,0.78335809707642,0.38137054443359,0.33626906982613,0.25185550913540
2.00000000000000,2.00000000000000,4.00000000000000,0.97048699855804,0.09132751822472,0.48063223802628,0.39235414545794
2.00000000000000,2.00000000000000,5.00000000000000,0.42464447021484,0.35204249620438,0.52715465871759,0.60930784940265
2.00000000000000,2.00000000000000,6.00000000000000,0.04560055211186,0.04465068504214,0.41646842224015,0.52206076362166
2.00000000000000,3.00000000000000,1.00000000000000,0.75625264644623,0.41911172866821,0.47437101457850,0.58689621903803
2.00000000000000,3.00000000000000,2.00000000000000,0.46245265007019,0.04441155865788,0.12946898573601,0.10539161967697
2.00000000000000,3.00000000000000,3.00000000000000,0.98615336418152,0.01630593650043,0.24396918129595,0.18392701914143
2.00000000000000,3.00000000000000,4.00000000000000,0.60998249053955,0.00441443594173,0.26997196783253,0.16352437587795
2.00000000000000,3.00000000000000,5.00000000000000,0.71611791849136,0.48091018199921,0.45772560749582,0.51509088361773
2.00000000000000,3.00000000000000,6.00000000000000,0.42838340997696,0.02739393897355,0.52397402689594,0.71049439245342
2.00000000000000,4.00000000000000,1.00000000000000,0.36683660745621,0.49442824721336,0.17134562840703,0.19853952090648
2.00000000000000,4.00000000000000,2.00000000000000,0.26899904012680,0.00000443785530,0.83512966801095,0.94424558657092
2.00000000000000,4.00000000000000,3.00000000000000,0.23559036850929,0.60921269655228,0.56108349659672,0.48098002437141
2.00000000000000,4.00000000000000,4.00000000000000,0.39285755157471,0.55314695835114,0.09114366249067,0.14193318552445
2.00000000000000,4.00000000000000,5.00000000000000,0.33470949530602,0.91618776321411,0.04934451395396,0.07497020596577
2.00000000000000,4.00000000000000,6.00000000000000,0.14129847288132,0.23063434660435,0.89704684347460,0.96996101850672
2.00000000000000,5.00000000000000,1.00000000000000,0.70264798402786,0.85631257295609,0.84036265027910,0.86755298861076
2.00000000000000,5.00000000000000,2.00000000000000,0.13825906813145,0.00490570021793,0.63177647916489,0.52907881555433
2.00000000000000,5.00000000000000,3.00000000000000,0.21404851973057,0.10686546564102,0.21606768877988,0.33020202100744
2.00000000000000,5.00000000000000,4.00000000000000,0.31167379021645,0.13407121598721,0.64636234509901,0.98712366702692
2.00000000000000,5.00000000000000,5.00000000000000,0.87946671247482,0.96276342868805,0.24492601529748,0.23027525667711
2.00000000000000,5.00000000000000,6.00000000000000,0.46344888210297,0.32022863626480,0.53115659480517,0.61686208556273
2.00000000000000,6.00000000000000,1.00000000000000,0.14484408497810,0.43295416235924,0.14516143906705,0.16680092434206
2.00000000000000,6.00000000000000,2.00000000000000,0.27423271536827,0.00000832363185,0.94540432045888,0.52907881555433
2.00000000000000,6.00000000000000,3.00000000000000,0.32578703761101,0.89051181077957,0.99391331671071,0.69453325995826
2.00000000000000,6.00000000000000,4.00000000000000,0.76962459087372,0.00287218834274,0.48081152549603,0.23027525667711
2.00000000000000,6.00000000000000,5.00000000000000,0.26447266340256,0.59462821483612,0.87641672209392,0.92713253315076
2.00000000000000,6.00000000000000,6.00000000000000,0.78093445301056,0.07476507127285,0.06443585167504,0.05616452090427
2.00000000000000,7.00000000000000,1.00000000000000,0.62779152393341,0.67755728960037,0.71352839370243,0.67084530929047
2.00000000000000,7.00000000000000,2.00000000000000,0.01053427252918,0.00029454517062,0.73544188103922,0.55762282677537
2.00000000000000,7.00000000000000,3.00000000000000,0.19125232100487,0.94959622621536,0.63440054471892,0.91858813222436
2.00000000000000,7.00000000000000,4.00000000000000,0.04526907205582,0.63024097681046,0.06654347829917,0.13061866646135
2.00000000000000,7.00000000000000,5.00000000000000,0.78955137729645,0.40314149856567,0.56044265988918,0.46111944508915
2.00000000000000,7.00000000000000,6.00000000000000,0.69676721096039,0.98525607585907,0.86943685358779,0.85065254441322
2.00000000000000,8.00000000000000,1.00000000000000,0.38612383604050,0.51983296871185,0.91895685108555,0.95281227108472
2.00000000000000,8.00000000000000,2.00000000000000,0.11938010901213,0.07619901746511,0.40783539256934,0.46111944508915
2.00000000000000,8.00000000000000,3.00000000000000,0.56193000078201,0.75701367855072,0.66886635621265,0.59432428506678
2.00000000000000,8.00000000000000,4.00000000000000,0.01295420993119,0.35118559002876,0.73019718713125,0.46768823302998
2.00000000000000,8.00000000000000,5.00000000000000,0.36744534969330,0.60940712690353,0.75323318361808,0.74279415946994
2.00000000000000,8.00000000000000,6.00000000000000,0.50706130266190,0.30901619791985,0.58056216212073,0.60179503666610
2.00000000000000,9.00000000000000,1.00000000000000,0.76270979642868,0.87638622522354,0.06658599188403,0.06819995738781
2.00000000000000,9.00000000000000,2.00000000000000,0.09875933080912,0.00014641128655,0.43446595893687,0.18750323234650
2.00000000000000,9.00000000000000,3.00000000000000,0.52146524190903,0.25000512599945,0.06193483171468,0.07151945540751
2.00000000000000,9.00000000000000,4.00000000000000,0.49836647510529,0.38902947306633,0.45693095955246,0.53614455438213
2.00000000000000,9.00000000000000,5.00000000000000,0.80124568939209,0.41323301196098,0.95377689326654,0.89301517930308
2.00000000000000,9.00000000000000,6.00000000000000,0.10447178035975,0.70029956102371,0.84101859485981,0.80039104129516
2.00000000000000,10.00000000000000,1.00000000000000,0.64704746007919,0.68727457523346,0.51404451869333,0.60179503666610
2.00000000000000,10.00000000000000,2.00000000000000,0.85911703109741,0.00206128624268,0.24384941742376,0.10772583126804
2.00000000000000,10.00000000000000,3.00000000000000,0.05907124653459,0.18735229969025,0.55145919756544,0.68660267083540
2.00000000000000,10.00000000000000,4.00000000000000,0.45800063014030,0.11833800375462,0.89729532167563,0.95281227108472
2.00000000000000,10.00000000000000,5.00000000000000,0.77160638570786,0.13540112972260,0.92809137172254,0.85065254441322
2.00000000000000,10.00000000000000,6.00000000000000,0.78320395946503,0.00475750537589,0.90578422706720,0.87602647083231
2.00000000000000,11.00000000000000,1.00000000000000,0.32155281305313,0.43657511472702,0.01713735516951,0.01983971328235
2.00000000000000,11.00000000000000,2.00000000000000,0.01059510745108,0.00432245060802,0.19729650534482,0.13061866646135
2.00000000000000,11.00000000000000,3.00000000000000,0.20039972662926,0.99936032295227,0.48201972254304,0.32488632606819
2.00000000000000,11.00000000000000,4.00000000000000,0.41002961993217,0.00223922543228,0.53875923877506,0.36326996231256
2.00000000000000,11.00000000000000,5.00000000000000,0.89604699611664,0.80894917249680,0.24565753827381,0.29416827098285
2.00000000000000,11.00000000000000,6.00000000000000,0.17431999742985,0.00912437681109,0.95966441226221,0.92713253315076
2.00000000000000,12.00000000000000,1.00000000000000,0.10070127993822,0.73257368803024,0.22738494341951,0.19113051929104
2.00000000000000,12.00000000000000,2.00000000000000,0.36882811784744,0.00380694470368,0.44067093363458,0.61686208556273
2.00000000000000,12.00000000000000,3.00000000000000,0.37283170223236,0.95690304040909,0.97280217443465,0.85909469644366
2.00000000000000,12.00000000000000,4.00000000000000,0.06588005274534,0.04352026432753,0.56806984226563,0.36897623604174
2.00000000000000,12.00000000000000,5.00000000000000,0.88803255558014,0.31077572703362,0.19803951116010,0.21398323874357
2.00000000000000,12.00000000000000,6.00000000000000,0.11080794781446,0.34693497419357,0.02039136114979,0.06194068175139
3.00000000000000,0.00000000000000,1.00000000000000,0.29775363206863,0.99700939655304,0.69887892511260,0.64748005383504
3.00000000000000,0.00000000000000,2.00000000000000,0.01607989519835,0.00638371473178,0.72204597367079,0.63209221179191
3.00000000000000,0.00000000000000,3.00000000000000,0.64366960525513,0.47436922788620,0.25980449496882,0.44172570845415
3.00000000000000,0.00000000000000,4.00000000000000,0.47676920890808,0.02023160457611,0.22806307728872,0.22202222930849
3.00000000000000,0.00000000000000,5.00000000000000,0.96370625495911,0.03758519887924,0.91920332144564,0.75911966964545
3.00000000000000,0.00000000000000,6.00000000000000,0.04411067068577,0.03074094839394,0.16876772635936,0.16352437587795
3.00000000000000,1.00000000000000,1.00000000000000,0.43254891037941,0.20588956773281,0.81629215850958,0.92713253315076
3.00000000000000,1.00000000000000,2.00000000000000,0.40544864535332,0.86027926206589,0.90185611384066,0.99570772339036
3.00000000000000,1.00000000000000,3.00000000000000,0.74293869733810,0.41192713379860,0.36416662526614,0.34100131514783
3.00000000000000,1.00000000000000,4.00000000000000,0.40079620480537,0.06076882779598,0.52080118649645,0.77555325298423
3.00000000000000,1.00000000000000,5.00000000000000,0.61788219213486,0.50956100225449,0.20775379846869,0.15090209811763
3.00000000000000,1.00000000000000,6.00000000000000,0.39243844151497,0.02197422459722,0.80658913551243,0.96996101850672
3.00000000000000,2.00000000000000,1.00000000000000,0.52403736114502,0.00426387647167,0.87712187420557,0.60179503666610
3.00000000000000,2.00000000000000,2.00000000000000,0.90665197372437,0.06700108200312,0.23894238417175,0.16029657919532
3.00000000000000,2.00000000000000,3.00000000000000,0.78335809707642,0.38137054443359,0.33626906880472,0.25185550913540
3.00000000000000,2.00000000000000,4.00000000000000,0.97048699855804,0.09132751822472,0.48063223772654,0.39235414545794
3.00000000000000,2.00000000000000,5.00000000000000,0.42464447021484,0.35204249620438,0.52715465796520,0.60930784940265
3.00000000000000,2.00000000000000,6.00000000000000,0.04560055211186,0.04465068504214,0.41646842192639,0.52206076362166
3.00000000000000,3.00000000000000,1.00000000000000,0.75625264644623,0.41911172866821,0.47437101457674,0.58689621903803
3.00000000000000,3.00000000000000,2.00000000000000,0.46245265007019,0.04441155865788,0.12946898571781,0.10539161967697
3.00000000000000,3.00000000000000,3.00000000000000,0.98615336418152,0.01630593650043,0.24396918110987,0.18392701914143
3.00000000000000,3.00000000000000,4.00000000000000,0.60998249053955,0.00441443594173,0.26997196787052,0.16352437587795
3.00000000000000,3.00000000000000,5.00000000000000,0.71611791849136,0.48091018199921,0.45772560783051,0.51509088361773
3.00000000000000,3.00000000000000,6.00000000000000,0.42838340997696,0.02739393897355,0.52397402673246,0.71049439245342
3.00000000000000,4.00000000000000,1.00000000000000,0.36683660745621,0.49442824721336,0.17134562828752,0.19853952090648
3.00000000000000,4.00000000000000,2.00000000000000,0.26899904012680,0.00000443785530,0.83512966823356,0.94424558657092
3.00000000000000,4.00000000000000,3.00000000000000,0.23559036850929,0.60921269655228,0.56108349634621,0.48098002437141
3.00000000000000,4.00000000000000,4.00000000000000,0.39285755157471,0.55314695835114,0.09114366260195,0.14193318552445
3.00000000000000,4.00000000000000,5.00000000000000,0.33470949530602,0.91618776321411,0.04934451397764,0.07497020596577
3.00000000000000,4.00000000000000,6.00000000000000,0.14129847288132,0.23063434660435,0.89704684410588,0.96996101850672
3.00000000000000,5.00000000000000,1.00000000000000,0.70264798402786,0.85631257295609,0.84036264982954,0.86755298861076
3.00000000000000,5.00000000000000,2.00000000000000,0.13825906813145,0.00490570021793,0.63177647915053,0.52907881555433
3.00000000000000,5.00000000000000,3.00000000000000,0.21404851973057,0.10686546564102,0.21606768883986,0.33020202100744
3.00000000000000,5.00000000000000,4.00000000000000,0.31167379021645,0.13407121598721,0.64636234419394,0.98712366702692
3.00000000000000,5.00000000000000,5.00000000000000,0.87946671247482,0.96276342868805,0.24492601511199,0.23027525667711
3.00000000000000,5.00000000000000,6.00000000000000,0.46344888210297,0.32022863626480,0.53115659430429,0.61686208556273
3.00000000000000,6.00000000000000,1.00000000000000,0.14484408497810,0.43295416235924,0.14516143899958,0.16680092434206
3.00000000000000,6.00000000000000,2.00000000000000,0.27423271536827,0.00000832363185,0.94540432043164,0.52907881555433
3.00000000000000,6.00000000000000,3.00000000000000,0.32578685879707,0.89051181077957,0.99391331707034,0.69453325995826
3.00000000000000,6.00000000000000,4.00000000000000,0.76962459087372,0.00287218834274,0.48081152576474,0.23027525667711
3.00000000000000,6.00000000000000,5.00000000000000,0.26447266340256,0.59462821483612,0.87641672266861,0.92713253315076
3.00000000000000,6.00000000000000,6.00000000000000,0.78093445301056,0.07476507127285,0.06443585165311,0.05616452090427
3.00000000000000,7.00000000000000,1.00000000000000,0.62779152393341,0.67755728960037,0.71352839645972,0.67084530929047
3.00000000000000,7.00000000000000,2.00000000000000,0.01053427252918,0.00029454517062,0.73544188103932,0.55762282677537
3.00000000000000,7.00000000000000,3.00000000000000,0.19125232100487,0.94959622621536,0.63440054493574,0.91858813222436
3.00000000000000,7.00000000000000,4.00000000000000,0.04526907205582,0.63024097681046,0.06654347776487,0.13061866646135
3.00000000000000,7.00000000000000,5.00000000000000,0.78955137729645,0.40314149856567,0.56044266045073,0.46111944508915
3.00000000000000,7.00000000000000,6.00000000000000,0.69676721096039,0.98525607585907,0.86943685375605,0.85065254441322
3.00000000000000,8.00000000000000,1.00000000000000,0.38612383604050,0.51983296871185,0.91895685214543,0.95281227108472
3.00000000000000,8.00000000000000,2.00000000000000,0.11938010901213,0.07619901746511,0.40783539260266,0.46111944508915
3.00000000000000,8.00000000000000,3.00000000000000,0.56193000078201,0.75701367855072,0.66886635520225,0.59432428506678
3.00000000000000,8.00000000000000,4.00000000000000,0.01295420993119,0.35118559002876,0.73019718703104,0.46768823302998
3.00000000000000,8.00000000000000,5.00000000000000,0.36744534969330,0.60940712690353,0.75323318245364,0.74279415946994
3.00000000000000,8.00000000000000,6.00000000000000,0.50706130266190,0.30901619791985,0.58056216070390,0.60179503666610
3.00000000000000,9.00000000000000,1.00000000000000,0.76270979642868,0.87638622522354,0.06658599208285,0.06819995738781
3.00000000000000,9.00000000000000,2.00000000000000,0.09875933080912,0.00014641128655,0.43446595880747,0.18750323234650
3.00000000000000,9.00000000000000,3.00000000000000,0.52146524190903,0.25000512599945,0.06193483156423,0.07151945540751
3.00000000000000,9.00000000000000,4.00000000000000,0.49836647510529,0.38902947306633,0.45693095921217,0.53614455438213
3.00000000000000,9.00000000000000,5.00000000000000,0.80124568939209,0.41323301196098,0.95377689360207,0.89301517930308
3.00000000000000,9.00000000000000,6.00000000000000,0.10447178035975,0.70029956102371,0.84101859491459,0.80039104129516
3.00000000000000,10.00000000000000,1.00000000000000,0.64704746007919,0.68727457523346,0.51404451840579,0.60179503666610
3.00000000000000,10.00000000000000,2.00000000000000,0.85911703109741,0.00206128624268,0.24384941736236,0.10772583126804
3.00000000000000,10.00000000000000,3.00000000000000,0.05907124653459,0.18735229969025,0.55145919723766,0.68660267083540
3.00000000000000,10.00000000000000,4.00000000000000,0.45800063014030,0.11833800375462,0.89729532156762,0.95281227108472
3.00000000000000,10.00000000000000,5.00000000000000,0.77160638570786,0.13540112972260,0.92809136945445,0.85065254441322
3.00000000000000,10.00000000000000,6.00000000000000,0.78320395946503,0.00475750537589,0.90578422722977,0.87602647083231
3.00000000000000,11.00000000000000,1.00000000000000,0.32155281305313,0.43657511472702,0.01713735517790,0.01983971328235
3.00000000000000,11.00000000000000,2.00000000000000,0.01059510745108,0.00432245060802,0.19729650532729,0.13061866646135
3.00000000000000,11.00000000000000,3.00000000000000,0.20039972662926,0.99936032295227,0.48201972278882,0.32488632606819
3.00000000000000,11.00000000000000,4.00000000000000,0.41002961993217,0.00223922543228,0.53875923992939,0.36326996231256
3.00000000000000,11.00000000000000,5.00000000000000,0.89604699611664,0.80894917249680,0.24565753839745,0.29416827098285
3.00000000000000,11.00000000000000,6.00000000000000,0.17431999742985,0.00912437681109,0.95966441277375,0.92713253315076
3.00000000000000,12.00000000000000,1.00000000000000,0.10070127993822,0.73257368803024,0.22738494332663,0.19113051929104
3.00000000000000,12.00000000000000,2.00000000000000,0.36882811784744,0.00380694470368,0.44067093373155,0.61686208556273
3.00000000000000,12.00000000000000,3.00000000000000,0.37283170223236,0.95690304040909,0.97280217415827,0.85909469644366
3.00000000000000,12.00000000000000,4.00000000000000,0.06588005274534,0.04352026432753,0.56806984279838,0.36897623604174
3.00000000000000,12.00000000000000,5.00000000000000,0.88802862167358,0.31077572703362,0.19803951117927,0.21398323874357
3.00000000000000,12.00000000000000,6.00000000000000,0.11080794781446,0.34693497419357,0.02039136116114,0.06194068175139
